CodigoItem	DescricaoItem	CodNovo_GrupoEstoque	NomeNovo_GrupoEstoque	Cod_GrupoEstoque_Old	NomeGrupoEstoque_Old	CodNovo_SubGrupo	NomeNovo_SubGrupo	Cod_SubGrupo_Old	NomeSubGrupo_Old	CodNovo_FC	NomeNovo_FC	CodFC_Old	NomeFC_Old
10058	MOTOR PARTIDA POTENCIA 30CV TENSAO 220/380V TRIFASICO	20000002	ATIVO IMOB - MAQ E EQUIP	07000009	MATERIAL USO/CONSUMO	00000050	COMPONENTES MAQUINAS E EQUIP	00000045	EQUIP. COMERCIAIS	123	COMPONENTES MAQUINAS E EQUIP	00000044	EQUIPAMENTOS COMERCIAIS
010028	MPDIOL GLICOL	01000002	MATERIA-PRIMA NACIONAL	010101	MATERIA PRIMA	00000002	MATERIA PRIMA NACIONAL	00000002	MATERIA PRIMA NACIONAL	00000006	OUTROS INSUMOS	00000006	OUTROS INSUMOS
010029	NAFTOQUINONA 1,4	01000002	MATERIA-PRIMA NACIONAL	010101	MATERIA PRIMA	00000002	MATERIA PRIMA NACIONAL	00000002	MATERIA PRIMA NACIONAL	00000006	OUTROS INSUMOS	00000006	OUTROS INSUMOS
010030	NEOCAT NT-13	01000002	MATERIA-PRIMA NACIONAL	010101	MATERIA PRIMA	00000002	MATERIA PRIMA NACIONAL	00000002	MATERIA PRIMA NACIONAL	00000006	OUTROS INSUMOS	00000006	OUTROS INSUMOS
010031	NEOPENTILGLICOL (NPG)	01000002	MATERIA-PRIMA NACIONAL	010101	MATERIA PRIMA	00000002	MATERIA PRIMA NACIONAL	00000002	MATERIA PRIMA NACIONAL	00000006	OUTROS INSUMOS	00000006	OUTROS INSUMOS
100120	NOTEBOOK PROCESSADOR I3 256SSD MEMORIA 8GB TELA 15POL LATITUDE DELL	20000005	ATIVO IMOB - EQUIP INFORMATI	07000009	MATERIAL USO/CONSUMO	00000060	PAPELARIA, INFORMATICA, ESCRIT	00000036	INFORMATICA	00000034	INFORMATICA SUPRIMENTOS, EQUIP	00000034	INFORMATICA SUPRIMENTOS, EQUIP
100115	NOTEBOOK PROCESSADOR I3 256SSD MEMORIA 8GB TELA 15POL V15 LENOVO	20000005	ATIVO IMOB - EQUIP INFORMATI	07000009	MATERIAL USO/CONSUMO	00000060	PAPELARIA, INFORMATICA, ESCRIT	00000036	INFORMATICA	00000034	INFORMATICA SUPRIMENTOS, EQUIP	00000034	INFORMATICA SUPRIMENTOS, EQUIP
100114	NOTEBOOK PROCESSADOR I3 256SSD MEMORIA 8GB TELA 15POL VOSTRO 3510 DELL	20000005	ATIVO IMOB - EQUIP INFORMATI	07000009	MATERIAL USO/CONSUMO	00000060	PAPELARIA, INFORMATICA, ESCRIT	00000036	INFORMATICA	00000034	INFORMATICA SUPRIMENTOS, EQUIP	00000034	INFORMATICA SUPRIMENTOS, EQUIP
010032	OCTOATO DE COBALTO 12%	01000002	MATERIA-PRIMA NACIONAL	010101	MATERIA PRIMA	00000002	MATERIA PRIMA NACIONAL	00000002	MATERIA PRIMA NACIONAL	00000006	OUTROS INSUMOS	00000006	OUTROS INSUMOS
100064	OCTOATO DE COBALTO 6%	01000002	MATERIA-PRIMA NACIONAL	010101	MATERIA PRIMA	00000002	MATERIA PRIMA NACIONAL	00000002	MATERIA PRIMA NACIONAL	00000006	OUTROS INSUMOS	00000006	OUTROS INSUMOS
708	OCULOS SEG AGUIA LENTE PC TRATAM ANTIRISCO MOD CURVA INC ARMACAO PC INC FIXACAO OCULOS HASTE FIXA TAM ARO M CA15298	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
712	OCULOS SEG ALLPROT LENTE PC ANTIRISCO CURVA INC ARMACAO PC INC/PT FIXACAO OCULOS HASTE REG TAM ARO 50 C/GRAU CA20406	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
100020	OCULOS SEG AMPLA VISAO LENTE PC TRATAM ANTIEMBAC MOD CURVA INC ARMACAO SIL CZ FIXACAO OCULOS ELAST REG TAM ARO G CA19072	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
100019	OCULOS SEG AMPLA VISAO LENTE PC TRATAM ANTIEMBAC MOD CURVA INC ARMACAO SIL CZ FIXACAO OCULOS ELAST REG TAM ARO M CA19072	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
100018	OCULOS SEG AMPLA VISAO LENTE PC TRATAM ANTIEMBAC MOD CURVA INC ARMACAO SIL CZ FIXACAO OCULOS ELAST REG TAM ARO P CA19072	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
709	OCULOS SEG JAGUAR LENTE PC TRATAM ANTIRISCO MOD CURVA FUME ARMACAO PC INC FIXACAO OCULOS HASTE FIXA TAM ARO M CA10346	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
707	OCULOS SEG JAGUAR LENTE PC TRATAM ANTIRISCO MOD CURVA INC ARMACAO PC INC FIXACAO OCULOS HASTE FIXA TAM ARO M CA10346	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
706	OCULOS SEG PANDA LENTE PC TRATAM ANTIRISCO MOD CURVA INC ARMACAO PC INC FIXACAO OCULOS HASTE FIXA TAM ARO M CA10344	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
711	OCULOS SEG PROPTIC LENTE PC ANTIRISCO CURVA INC ARMACAO PC INC/PT FIXACAO OCULOS HASTE REG TAM ARO 50 C/GRAU CA41778	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
705	OCULOS SEG PROVISION LENTE PC TRATAM ANTIRISCO MOD CURVA INC ARMACAO PC INC FIXACAO OCULOS HASTE FIXA TAM ARO M CA6942	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
713	OCULOS SEG UNIVET LENTE PC ANTIRISCO CURVA INC ARMACAO PC INC/PT FIXACAO OCULOS HASTE REG TAM ARO 50 C/GRAU CA45084	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	106	EPI	108	EQUIPAMENTOS PROTECAO INDIVIDU	108	EQUIPAMENTOS PROTECAO INDIVIDU
389	ODORIZADOR AMBIENTE LAVANDA 400ML	07000018	MATERIAL HIG/LIMPEZA	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	00000016	MATERIAIS HIGIENE/LIMPEZA	00000032	HIGIENE/LIMPEZA E ACESSORIOS	00000032	HIGIENE/LIMPEZA E ACESSORIOS
030129	OLEO FUSEL	01000002	MATERIA-PRIMA NACIONAL	010101	MATERIA PRIMA	00000002	MATERIA PRIMA NACIONAL	00000002	MATERIA PRIMA NACIONAL	00000006	OUTROS INSUMOS	00000006	OUTROS INSUMOS
370	OLEO TERMICO LUBRIFICANTE APEESENTACAO TAMBOR 200LT SHELL HEAT	07000008	COMBUSTIVEL E LUBRIFICANTE	07000009	MATERIAL USO/CONSUMO	00000063	LUBRIF, OLEOS HIDRAULICOS, SOL	104	LUBRIF, OLEOS HIDRAULICOS	00000068	OLEOS HIDR. E LUBRIFICANTES	00000068	OLEOS HIDR. E LUBRIFICANTES
10035	OLEO TRANSFERENCIA CALOR CLASSIF VISCOS 97 TAMBOR 200L	07000008	COMBUSTIVEL E LUBRIFICANTE	07000009	MATERIAL USO/CONSUMO	00000063	LUBRIF, OLEOS HIDRAULICOS, SOL	00000063	LUBRIF, OLEOS HIDRAULICOS, SOL	00000068	OLEOS HIDR. E LUBRIFICANTES	00000068	OLEOS HIDR. E LUBRIFICANTES
GC0013	ONU1075, GAS LIQ - P 13	07000005	GAS NATURAL - PRODUÇÃO	07000009	MATERIAL USO/CONSUMO	00000063	LUBRIF, OLEOS HIDRAULICOS, SOL	00000055	PRODUTOS QUIM. USO ESPECIFICO	128	COMBUSTIVEIS GASOSOS	119	GASES
GC0020	ONU1075, GAS LIQ - P 20	07000004	GAS PARA EMPILHADEIRA	07000009	MATERIAL USO/CONSUMO	00000063	LUBRIF, OLEOS HIDRAULICOS, SOL	00000055	PRODUTOS QUIM. USO ESPECIFICO	128	COMBUSTIVEIS GASOSOS	119	GASES
100145	ONU1089 ACETALDEIDO CLASSE 3	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	119	GASES	119	GASES
030139	P 200	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030062	P 300	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
368	P 305	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
020000	P 400	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
020001	P 500	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030120	P 500 - 8	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030001	P 500 20	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030030	P 500 25	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030002	P 500 25 1	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030031	P 500 30	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030032	P 500 35	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030003	P 500 40	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030025	P 500 MR	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030034	P 500 T 1	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
020002	P 500LT	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
020003	P 500T	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
020004	P 500T-30	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
020005	P 500T-40	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
020006	P 501	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030072	P 501-25	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
040016	P 501R	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030047	P 505	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030064	P 505-30	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030054	P 505 20	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030057	P 505 T	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030066	P 505T-30	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030070	P 505W	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030004	P 506	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
020007	P 604	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
020008	P 610	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
020009	P 650	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
020010	P 651	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030055	P 655-30	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030033	P 739-15	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
020011	P 739-20	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030065	P 739-25	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
020012	P 739-40	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030020	P 739 20 B	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030036	P 739 35	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030035	P 739 35 B	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
020013	P 800	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030038	P 801	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
020014	P 802	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
020015	P 901	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
020016	P 902	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
020017	P 902T	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030044	P 9270	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
020018	P1001	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
020019	P1003	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030016	P3110	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030075	P500W - 30	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030164	P510	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000013	RESINA POLIESTER	00000013	RESINA POLIESTER
030017	P5100	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
020020	P9000	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030117	P9000RS	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030048	P9005	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
020021	P9100	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
020022	P9174	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
020023	P9175	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
020024	P9185	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
020025	P9225	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030028	P9230	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030006	P9400	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
020026	P9500	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030043	P9501	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030007	P9550	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030005	P9600	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030023	P9700	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030041	P9701	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
030010	P9800	00000106	PRODUTO ACABADO	00000106	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000010	PRODUTO ACABADO	00000003	RESINAS	00000003	RESINAS
100173	PALETE MADEIRA REFLORESTADA PADRAO PBR 4 ENTRADAS FACE SIMPLES C/REFORCO DIM 150X1200X1200MM 19 RIPAS	07000009	MATERIAL DE CONSUMO	07000009	MATERIAL USO/CONSUMO	00000057	EQUIP. P/MOVIMENTACAO CARGA	00000057	EQUIP. P/MOVIMENTACAO CARGA	00000060	ACESSORIOS MOVIMENTACAO CARGA	00000060	ACESSORIOS MOVIMENTACAO CARGA
100031	PALHA ACO TRANCADA NUM 2 60G	07000018	MATERIAL HIG/LIMPEZA	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	00000037	HIGIENE, SAUDE E SEGURANCA	00000032	HIGIENE/LIMPEZA E ACESSORIOS	00000032	HIGIENE/LIMPEZA E ACESSORIOS
030161	PALLET 1150 X 1150 MM	07000009	MATERIAL DE CONSUMO	07000009	MATERIAL USO/CONSUMO	00000057	EQUIP. P/MOVIMENTACAO CARGA	00000053	ACONDICIONAMENTO, ARMAZENAGEM	00000060	ACESSORIOS MOVIMENTACAO CARGA	00000017	PALLETS
10032	PALLET MADEIRA 2 ENTRADAS 1 FACE REFORCADA DIM 20X115X115CM 13 RIPAS	07000009	MATERIAL DE CONSUMO	07000009	MATERIAL USO/CONSUMO	00000057	EQUIP. P/MOVIMENTACAO CARGA	00000057	EQUIP. P/MOVIMENTACAO CARGA	00000060	ACESSORIOS MOVIMENTACAO CARGA	00000075	ACESSORIOS P/MOVIMENTACAO CARG
030169	PALLET MADEIRA DESCARTÁVEL	07000009	MATERIAL DE CONSUMO	07000009	MATERIAL USO/CONSUMO	00000057	EQUIP. P/MOVIMENTACAO CARGA	00000057	EQUIP. P/MOVIMENTACAO CARGA	00000060	ACESSORIOS MOVIMENTACAO CARGA	00000067	CARROS E BARRAS P/MOVIM CARGA
390	PANO CHAO C/6	07000018	MATERIAL HIG/LIMPEZA	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	00000016	MATERIAIS HIGIENE/LIMPEZA	00000032	HIGIENE/LIMPEZA E ACESSORIOS	00000032	HIGIENE/LIMPEZA E ACESSORIOS
100010	PANO P/LIMPEZA FLANELA COR BR COMP 58CM LARG 28CM	07000018	MATERIAL HIG/LIMPEZA	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	00000037	HIGIENE, SAUDE E SEGURANCA	00000032	HIGIENE/LIMPEZA E ACESSORIOS	00000032	HIGIENE/LIMPEZA E ACESSORIOS
100111	PANO P/LIMPEZA MAT MICROFIBRA COR AZ DIM 28X28CM	07000018	MATERIAL HIG/LIMPEZA	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	00000037	HIGIENE, SAUDE E SEGURANCA	00000032	HIGIENE/LIMPEZA E ACESSORIOS	00000032	HIGIENE/LIMPEZA E ACESSORIOS
100033	PANO PRATO MAT ALGODAO COR BR PCT C/12UN	07000018	MATERIAL HIG/LIMPEZA	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	00000035	MOVEIS E UTENSILIOS	00000032	HIGIENE/LIMPEZA E ACESSORIOS	103	UTENSILIOS DOMESTICOS
10057	PAO FRANCES	07000006	LANCHES E REFEICOES	07000009	MATERIAL USO/CONSUMO	100	PRODUTOS ALIMENTICIOS	100	PRODUTOS ALIMENTICIOS	00000039	PRODUTOS ALIMENTICIOS	00000039	PRODUTOS ALIMENTICIOS
100071	PAO/BAGUETE	07000006	LANCHES E REFEICOES	07000009	MATERIAL USO/CONSUMO	100	PRODUTOS ALIMENTICIOS	100	PRODUTOS ALIMENTICIOS	00000039	PRODUTOS ALIMENTICIOS	00000039	PRODUTOS ALIMENTICIOS
392	PAPEL ALUMINIO 0,30X7,5M	07000011	MATERIAL DE COPA E COZINHA	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	00000016	MATERIAIS HIGIENE/LIMPEZA	00000032	HIGIENE/LIMPEZA E ACESSORIOS	00000032	HIGIENE/LIMPEZA E ACESSORIOS
394	PAPEL HIGIENICO FOLHA DUPLA 60X200M	07000018	MATERIAL HIG/LIMPEZA	07000009	MATERIAL USO/CONSUMO	00000037	HIGIENE, SAUDE E SEGURANCA	00000016	MATERIAIS HIGIENE/LIMPEZA	00000032	HIGIENE/LIMPEZA E ACESSORIOS	00000032	HIGIENE/LIMPEZA E ACESSORIOS
