CodigoItem	DescricaoItem	CodNovo_GrupoEstoque	NomeNovo_GrupoEstoque	Cod_GrupoEstoque_Old	NomeGrupoEstoque_Old	CodNovo_SubGrupo	NomeNovo_SubGrupo	Cod_SubGrupo_Old	NomeSubGrupo_Old	CodNovo_FC	NomeNovo_FC	CodFC_Old	NomeFC_Old
100654	GARRA JACARE TENSAO MAX 1000V CORRENTE MAX 800A ABERTURA 8MM COMP 77MM ISOL BORRACHA COR ISOL VERM	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000097	MATERIAIS ELETRICOS	108	ELETRICA	00000068	CONECTORES E TERMINAIS	00000068	CONECTORES E TERMINAIS
100697	GARRA JACARE TENSAO MAX 220V CORRENTE MAX 50A ABERTURA 8MM COMP 77MM ISOL BORRACHA COR ISOL PT	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000097	MATERIAIS ELETRICOS	108	ELETRICA	00000068	CONECTORES E TERMINAIS	00000068	CONECTORES E TERMINAIS
100698	GARRA JACARE TENSAO MAX 220V CORRENTE MAX 50A ABERTURA 8MM COMP 77MM ISOL BORRACHA COR ISOL VERM	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000097	MATERIAIS ELETRICOS	108	ELETRICA	00000068	CONECTORES E TERMINAIS	00000068	CONECTORES E TERMINAIS
1012956	GARRA JACARE TENSAO MAX 24V CORRENTE MAX 100A ABERTURA 30MM COMP 18CM C/ISOL VERM	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000097	MATERIAIS ELETRICOS	108	ELETRICA	00000068	CONECTORES E TERMINAIS	00000068	CONECTORES E TERMINAIS
1012997	GARRA JACARE TENSAO MAX 24V CORRENTE MAX 30A ABERTURA 30MM COMP 18CM C/ISOL PRETO	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000097	MATERIAIS ELETRICOS	108	ELETRICA	00000068	CONECTORES E TERMINAIS	00000068	CONECTORES E TERMINAIS
1012996	GARRA JACARE TENSAO MAX 24V CORRENTE MAX 30A ABERTURA 30MM COMP 18CM C/ISOL VERM	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000097	MATERIAIS ELETRICOS	108	ELETRICA	00000068	CONECTORES E TERMINAIS	00000068	CONECTORES E TERMINAIS
100795	GARRAFA TERMICA MAT AC INOX SISTEMA SERVIR C/TAMPA REGULAVEL CAPACIDADE 1,8L	07000011	MATERIAL DE COPA E COZINHA	00000029	MATERIAL USO/CONSUMO	00000131	MOVEIS E UTENSILIOS	104	MOVEIS E UTENSILIOS	107	UTENSILIOS DOMESTICOS	107	UTENSILIOS DOMESTICOS
100796	GARRAFA TERMICA MAT AC INOX SISTEMA SERVIR C/TAMPA REGULAVEL CAPACIDADE 8L	07000011	MATERIAL DE COPA E COZINHA	00000029	MATERIAL USO/CONSUMO	00000131	MOVEIS E UTENSILIOS	104	MOVEIS E UTENSILIOS	107	UTENSILIOS DOMESTICOS	107	UTENSILIOS DOMESTICOS
001174	GARRAFA TERMICA TIPO BOTIJAO MAT PEAD SISTEMA SERVIR TORNEIRA COR AM CAPAC 5L	07000011	MATERIAL DE COPA E COZINHA	00000029	MATERIAL USO/CONSUMO	00000131	MOVEIS E UTENSILIOS	104	MOVEIS E UTENSILIOS	107	UTENSILIOS DOMESTICOS	107	UTENSILIOS DOMESTICOS
1013274	GARRAFA VINAGRE 750ML	07000006	LANCHES E REFEICOES	00000029	MATERIAL USO/CONSUMO	00000121	PRODUTOS ALIMENTICIOS	00000048	ALIMENTOS E AGUAS P/CONSUMO	103	MAT. P/PREPARACAO ALIMENTOS	00000073	ALIMENTOS/AGUAS P/CONS INTERNO
10133793	GARRAFAO MAT POLIETILENO CAPAC 10L	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000093	MAT P/ARMAZ E ENGARRAFAMENTO	00000093	MAT P/ARMAZ E ENGARRAFAMENTO	00000150	RECIPIENTES P/ARMAZ ENGARRAF	00000150	RECIPIENTES P/ARMAZ ENGARRAF
101294	GARRAFAO RETORNAVEL P/AGUA MINERAL CAPACIDADE 5L	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000093	MAT P/ARMAZ E ENGARRAFAMENTO	00000093	MAT P/ARMAZ E ENGARRAFAMENTO	00000150	RECIPIENTES P/ARMAZ ENGARRAF	00000150	RECIPIENTES P/ARMAZ ENGARRAF
GC0020	GAS LIQUEFEITO PETROLEO (P20),2.1 ONU 1075	07000004	GAS PARA EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000053	LUBRIF, OLEOS HIDRAULICOS	00000053	LUBRIF, OLEOS HIDRAULICOS	00000081	COMBUSTIVEIS GASOSOS	00000081	COMBUSTIVEIS GASOSOS
100518	GAS PURO ELEMENTO QUIMICO DIFLUOROMETANO PRESSAO 100 CAPAC CILINDRO 0,015 VOL GAS 750GR	07000005	GAS NATURAL - PRODUÇÃO	00000029	MATERIAL USO/CONSUMO	00000053	LUBRIF, OLEOS HIDRAULICOS	00000053	LUBRIF, OLEOS HIDRAULICOS	00000081	COMBUSTIVEIS GASOSOS	00000081	COMBUSTIVEIS GASOSOS
100515	GAS PURO ELEMENTO QUIMICO NITROGENIO TIPO PROD 250CM3 PRESSAO 100 CAPAC CILINDRO 400G VOL GAS 1KG	07000005	GAS NATURAL - PRODUÇÃO	00000029	MATERIAL USO/CONSUMO	00000053	LUBRIF, OLEOS HIDRAULICOS	00000053	LUBRIF, OLEOS HIDRAULICOS	00000081	COMBUSTIVEIS GASOSOS	00000081	COMBUSTIVEIS GASOSOS
1013094	GAS REFRIGERANTE TIPO R-22 1KG	07000005	GAS NATURAL - PRODUÇÃO	00000029	MATERIAL USO/CONSUMO	00000096	PROD. QUIMICOS P/USO ESPECIFIC	00000096	PROD. QUIMICOS P/USO ESPECIFIC	00000170	GASES INDUSTRIAIS	00000170	GASES INDUSTRIAIS
1013091	GAS REFRIGERANTE TIPO R134A 13,6KG	07000005	GAS NATURAL - PRODUÇÃO	00000029	MATERIAL USO/CONSUMO	00000096	PROD. QUIMICOS P/USO ESPECIFIC	00000096	PROD. QUIMICOS P/USO ESPECIFIC	00000170	GASES INDUSTRIAIS	00000170	GASES INDUSTRIAIS
1013176	GAS REFRIGERANTE TIPO R134A 1KG	07000005	GAS NATURAL - PRODUÇÃO	00000029	MATERIAL USO/CONSUMO	00000096	PROD. QUIMICOS P/USO ESPECIFIC	00000096	PROD. QUIMICOS P/USO ESPECIFIC	00000170	GASES INDUSTRIAIS	00000170	GASES INDUSTRIAIS
100629	GASOLINA ADITIVADA A GRANEL	07000008	COMBUSTIVEL E LUBRIFICANTE	00000029	MATERIAL USO/CONSUMO	00000053	LUBRIF, OLEOS HIDRAULICOS	00000053	LUBRIF, OLEOS HIDRAULICOS	112	COMBUSTIVEIS LIQUIDOS	112	COMBUSTIVEIS LIQUIDOS
001542	GASOLINA COMUM	07000008	COMBUSTIVEL E LUBRIFICANTE	00000029	MATERIAL USO/CONSUMO	00000053	LUBRIF, OLEOS HIDRAULICOS	00000053	LUBRIF, OLEOS HIDRAULICOS	112	COMBUSTIVEIS LIQUIDOS	112	COMBUSTIVEIS LIQUIDOS
100336	GELO EMBALAGEM 20KG	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000121	PRODUTOS ALIMENTICIOS	00000048	ALIMENTOS E AGUAS P/CONSUMO	108	PRODUTOS ALIMENTICIOS	00000073	ALIMENTOS/AGUAS P/CONS INTERNO
001207	GERADOR MONOFASICO 9KVA BIVOLT GM 8000E 15HP GASOLINA CSM 40144408	20000002	ATIVO IMOB. - MAQ. E EQUIP.	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	107	EQUIP. COMERCIAIS	120	COMPONENTES MAQUINAS E EQUIP	111	EQUIPAMENTOS COMERCIAIS
100109	GESSO TIPO RAPIDO APRESENTACAO 1KG	07000012	MATERIAIS MANUTENCAO PREDIAL	00000029	MATERIAL USO/CONSUMO	00000041	MATERIAIS P/CONSTRUCAO CIVIL	00000041	MATERIAIS P/CONSTRUCAO CIVIL	00000020	COMPONENTES DIVERSOS P/CONSTRU	00000020	COMPONENTES DIVERSOS P/CONSTRU
4442	GF4950	00000000	MERCADORIA REVENDA NACIONAL	00000030	MERCADORIA REVENDA NACIONAL	0		PEAD	PEAD	0		0404	SOPRO
100722	GIROFLEX COMPONENTE APLICACAO EMPILHADEIRA MODELO 8FG 0356347/L TOYOTA	07000020	PART/PECAS MANUT. EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
4443	GM9450F	00000000	MERCADORIA REVENDA NACIONAL	00000030	MERCADORIA REVENDA NACIONAL	0		PEAD	PEAD	0		0401	FILME
001099	GRAFITE 0,5MM	07000007	MATERIAL DE ESCRITORIO	00000029	MATERIAL USO/CONSUMO	00000104	PAPELARIA, INFORMATICA, ESCRIT	00000025	ESCRITORIO	145	MAT. DIVERSOS P/ESCRITORIO	106	ARTIGOS BASICOS P/ESCRITORIO
001098	GRAFITE 0,7MM	07000007	MATERIAL DE ESCRITORIO	00000029	MATERIAL USO/CONSUMO	00000104	PAPELARIA, INFORMATICA, ESCRIT	00000025	ESCRITORIO	145	MAT. DIVERSOS P/ESCRITORIO	106	ARTIGOS BASICOS P/ESCRITORIO
001102	GRAMPEADOR MESA TAM 26/6 25 FLS MATERIAL INVOL METAL	07000007	MATERIAL DE ESCRITORIO	00000029	MATERIAL USO/CONSUMO	00000104	PAPELARIA, INFORMATICA, ESCRIT	00000040	PAPELARIA	145	MAT. DIVERSOS P/ESCRITORIO	145	MAT. DIVERSOS P/ESCRITORIO
001101	GRAMPEADOR MESA TAM 26/6 25 FLS MATERIAL INVOL PVC	07000007	MATERIAL DE ESCRITORIO	00000029	MATERIAL USO/CONSUMO	00000104	PAPELARIA, INFORMATICA, ESCRIT	00000040	PAPELARIA	145	MAT. DIVERSOS P/ESCRITORIO	145	MAT. DIVERSOS P/ESCRITORIO
001103	GRAMPEADOR MESA TAM 26/6 50 FLS MATERIAL INVOL METAL	07000007	MATERIAL DE ESCRITORIO	00000029	MATERIAL USO/CONSUMO	00000104	PAPELARIA, INFORMATICA, ESCRIT	00000040	PAPELARIA	145	MAT. DIVERSOS P/ESCRITORIO	145	MAT. DIVERSOS P/ESCRITORIO
001100	GRAMPEADOR MESA TAM 26/6 50 FLS MATERIAL INVOL PVC	07000007	MATERIAL DE ESCRITORIO	00000029	MATERIAL USO/CONSUMO	00000104	PAPELARIA, INFORMATICA, ESCRIT	00000040	PAPELARIA	145	MAT. DIVERSOS P/ESCRITORIO	145	MAT. DIVERSOS P/ESCRITORIO
100618	GRAMPO GALVANIZADO 106/8 CX C/3000 UN	07000007	MATERIAL DE ESCRITORIO	00000029	MATERIAL USO/CONSUMO	00000104	PAPELARIA, INFORMATICA, ESCRIT	00000025	ESCRITORIO	145	MAT. DIVERSOS P/ESCRITORIO	145	MAT. DIVERSOS P/ESCRITORIO
001104	GRAMPO GALVANIZADO 23/10 CX C/5000 UN	07000007	MATERIAL DE ESCRITORIO	00000029	MATERIAL USO/CONSUMO	00000104	PAPELARIA, INFORMATICA, ESCRIT	00000025	ESCRITORIO	145	MAT. DIVERSOS P/ESCRITORIO	145	MAT. DIVERSOS P/ESCRITORIO
100716	GRAMPO GALVANIZADO 23/13 CX C/5000 UN	07000007	MATERIAL DE ESCRITORIO	00000029	MATERIAL USO/CONSUMO	00000104	PAPELARIA, INFORMATICA, ESCRIT	00000025	ESCRITORIO	145	MAT. DIVERSOS P/ESCRITORIO	145	MAT. DIVERSOS P/ESCRITORIO
001105	GRAMPO GALVANIZADO 26/6 CX C/5000 UN	07000007	MATERIAL DE ESCRITORIO	00000029	MATERIAL USO/CONSUMO	00000104	PAPELARIA, INFORMATICA, ESCRIT	00000025	ESCRITORIO	145	MAT. DIVERSOS P/ESCRITORIO	145	MAT. DIVERSOS P/ESCRITORIO
100717	GRAMPO GALVANIZADO 26/8 CX C/5000 UN	07000007	MATERIAL DE ESCRITORIO	00000029	MATERIAL USO/CONSUMO	00000104	PAPELARIA, INFORMATICA, ESCRIT	00000025	ESCRITORIO	145	MAT. DIVERSOS P/ESCRITORIO	145	MAT. DIVERSOS P/ESCRITORIO
1013076	GRAMPO U MAT ACO TREFILADO 1045 DIAM 7/8POL COMP 440MM	07000007	MATERIAL DE ESCRITORIO	00000029	MATERIAL USO/CONSUMO	00000057	ELEM. E DISPOSIT. DE FIXACAO	00000057	ELEM. E DISPOSIT. DE FIXACAO	129	PREGOS, GRAMPOS E REBITES	129	PREGOS, GRAMPOS E REBITES
100192	GRANITO COR BR ACAB LISO	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000041	MATERIAIS P/CONSTRUCAO CIVIL	00000041	MATERIAIS P/CONSTRUCAO CIVIL	00000020	COMPONENTES DIVERSOS P/CONSTRU	00000020	COMPONENTES DIVERSOS P/CONSTRU
101137	GRAXA LUBRIFICANTE BASE SABAO LITIO PONTO TEMP 150°C EMB 1KG	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000053	LUBRIF, OLEOS HIDRAULICOS	00000053	LUBRIF, OLEOS HIDRAULICOS	00000051	GRAXAS	00000051	GRAXAS
100912	GRAXA LUBRIFICANTE BASE SABAO LITIO TEMP 165°C LT 10KG	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000053	LUBRIF, OLEOS HIDRAULICOS	00000053	LUBRIF, OLEOS HIDRAULICOS	00000051	GRAXAS	00000051	GRAXAS
100147	GRAXA LUBRIFICANTE UNIV BASE TEMP TRAB 120°C LATA 1KG	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000053	LUBRIF, OLEOS HIDRAULICOS	00000053	LUBRIF, OLEOS HIDRAULICOS	00000051	GRAXAS	00000051	GRAXAS
1013192	GRAXEIRA LUBRIFICANTE CURVA ROSCA M DIAM NOM 6MM ALT 23,4MM LARG 15,9MM MAT ACO CARB PASSO 1MM PRESSAO 5000PSI	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000079	LUBRIFICACAO P/MAQUINAS E EQUI	00000101	LUBRIFICACAO P/MAQUINAS E EQUI	00000181	PECAS P/VALVULAS/REGUL/ATUADOR	00000181	PECAS P/VALVULAS/REGUL/ATUADOR
100806	GRAXEIRA LUBRIFICANTE TIPO AGUDA ROSCA M DIAM NOM 6MM ALT 12MM LARG 7MM MAT AC CARB PASSO 1,35 PRESS MAX 250BAR	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000079	LUBRIFICACAO P/MAQUINAS E EQUI	00000079	LUBRIFICACAO P/MAQUINAS E EQUI	00000181	PECAS P/VALVULAS/REGUL/ATUADOR	00000107	PECAS P/VALVULAS/REGULADORES/A
100805	GRAXEIRA LUBRIFICANTE TIPO RETA ROSCA M DIAM NOM 6MM ALT 12MM LARG 7MM MAT AC CARB PASSO 1,35 PRESS MAX 250BAR	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000079	LUBRIFICACAO P/MAQUINAS E EQUI	00000078	LUBRIFICACAO P/MAQ. E EQUIP.	00000181	PECAS P/VALVULAS/REGUL/ATUADOR	00000109	PECAS P/VALVULA/REGULADOR/ATUA
1013073	GRAXEIRA LUBRIFICANTE TIPO ROSCA UNF DIAM 3/8POL ALT 17MM LARG 11MM MAT ACO CARBONO PASSO ROSCA 24 PRESSAO 275BAR	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000079	LUBRIFICACAO P/MAQUINAS E EQUI	00000095	LUBRIFICACAO P/MAQUINAS E EQUI	00000181	PECAS P/VALVULAS/REGUL/ATUADOR	00000107	PECAS P/VALVULAS/REGULADORES/A
1013093	GUARANA CIPO DA AMAZONIA ORGANICO/PURO EM PO EMB 100G	07000006	LANCHES E REFEICOES	00000029	MATERIAL USO/CONSUMO	00000121	PRODUTOS ALIMENTICIOS	00000048	ALIMENTOS E AGUAS P/CONSUMO	108	PRODUTOS ALIMENTICIOS	00000073	ALIMENTOS/AGUAS P/CONS INTERNO
100017	GUARDA CHUVA TECIDO POLIESTER COR PT DIAM 1,30CM ACIONAM AUTOMATICO CABO PLASTICO PONTA CABO PLASTICO SEM LOGO	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000131	MOVEIS E UTENSILIOS	104	MOVEIS E UTENSILIOS	107	UTENSILIOS DOMESTICOS	107	UTENSILIOS DOMESTICOS
100063	GUARDANAPO PAPEL COR BR FOLHA SIMPLES DIM 18X20CM PT 100FL	07000011	MATERIAL DE COPA E COZINHA	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000043	HIGIENE, SAUDE E SEGURANCA	104	HIGIENE/LIMPEZA E ACESSORIOS	104	HIGIENE/LIMPEZA E ACESSORIOS
100900	GUARDANAPO PAPEL COR BR FOLHA SIMPLES DIM 24X22CM PT 50FL	07000011	MATERIAL DE COPA E COZINHA	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000043	HIGIENE, SAUDE E SEGURANCA	104	HIGIENE/LIMPEZA E ACESSORIOS	104	HIGIENE/LIMPEZA E ACESSORIOS
100687	GUIA CABECOTE COMPONENTE APLICACAO VEICULO MODELO 24.280 2064755125881 VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
004429	H 103	00000000	MERCADORIA REVENDA NACIONAL	00000030	MERCADORIA REVENDA NACIONAL	0		PP HOMO	PP HOMO	0		816	HOMO 35/40
4466	H 107	00000000	MERCADORIA REVENDA NACIONAL	00000030	MERCADORIA REVENDA NACIONAL	0		PP HOMO	PP HOMO	0		0810	HOMO 80
004431	H 117	00000000	MERCADORIA REVENDA NACIONAL	00000030	MERCADORIA REVENDA NACIONAL	0		PP HOMO	PP HOMO	0		0805	HOMO 40
4467	H 118	00000000	MERCADORIA REVENDA NACIONAL	00000030	MERCADORIA REVENDA NACIONAL	0		PP HOMO	PP HOMO	0		0805	HOMO 40
4468	H 125	00000000	MERCADORIA REVENDA NACIONAL	00000030	MERCADORIA REVENDA NACIONAL	0		PP HOMO	PP HOMO	0		0805	HOMO 40
4469	H 130	00000000	MERCADORIA REVENDA NACIONAL	00000030	MERCADORIA REVENDA NACIONAL	0		PP HOMO	PP HOMO	0		816	HOMO 35/40
4470	H 201	00000000	MERCADORIA REVENDA NACIONAL	00000030	MERCADORIA REVENDA NACIONAL	0		PP HOMO	PP HOMO	0		0815	HOMO 20/25
4471	H 214	00000000	MERCADORIA REVENDA NACIONAL	00000030	MERCADORIA REVENDA NACIONAL	0		PP HOMO	PP HOMO	0		0804	HOMO 20
4472	H 216	00000000	MERCADORIA REVENDA NACIONAL	00000030	MERCADORIA REVENDA NACIONAL	0		PP HOMO	PP HOMO	0		0804	HOMO 20
4448	H 301	00000000	MERCADORIA REVENDA NACIONAL	00000030	MERCADORIA REVENDA NACIONAL	0		PP HOMO	PP HOMO	0		0803	HOMO 11
101095	H 306	00000000	MERCADORIA REVENDA NACIONAL	00000030	MERCADORIA REVENDA NACIONAL	0		PP HOMO	PP HOMO	0		0813	HOMO 25
4473	H 501HC	00000000	MERCADORIA REVENDA NACIONAL	00000030	MERCADORIA REVENDA NACIONAL	0		PP HOMO	PP HOMO	0		0802	HOMO 3.5/ 5.0
4431	H 503	00000000	MERCADORIA REVENDA NACIONAL	00000030	MERCADORIA REVENDA NACIONAL	0		PP HOMO	PP HOMO	0		0802	HOMO 3.5/ 5.0
4475	H 503HS	00000000	MERCADORIA REVENDA NACIONAL	00000030	MERCADORIA REVENDA NACIONAL	0		PP HOMO	PP HOMO	0		0802	HOMO 3.5/ 5.0
4476	H 504XP	00000000	MERCADORIA REVENDA NACIONAL	00000030	MERCADORIA REVENDA NACIONAL	0		PP HOMO	PP HOMO	0		0802	HOMO 3.5/ 5.0
4432	H 603	00000000	MERCADORIA REVENDA NACIONAL	00000030	MERCADORIA REVENDA NACIONAL	0		PP HOMO	PP HOMO	0		0801	HOMO 1.5
4477	H 604	00000000	MERCADORIA REVENDA NACIONAL	00000030	MERCADORIA REVENDA NACIONAL	0		PP HOMO	PP HOMO	0		0801	HOMO 1.5
4478	H 605	00000000	MERCADORIA REVENDA NACIONAL	00000030	MERCADORIA REVENDA NACIONAL	0		PP HOMO	PP HOMO	0		0801	HOMO 1.5
4445	HA7260	00000000	MERCADORIA REVENDA NACIONAL	00000030	MERCADORIA REVENDA NACIONAL	0		PEAD	PEAD	0		0403	INJECAO MI 20
4444	HC7260LS-L	00000000	MERCADORIA REVENDA NACIONAL	00000030	MERCADORIA REVENDA NACIONAL	0		PEAD	PEAD	0		0402	INJECAO MI 8
100436	HELICE COMPONENTE APLICACAO VEICULO MODELO 24.280 CRM 6X2 2093661557301 VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
004447	HP 401R IF 25 (HP550R)	00000000	MERCADORIA REVENDA NACIONAL	00000030	MERCADORIA REVENDA NACIONAL	0		PP HOMO	PP HOMO	0		0815	HOMO 20/25
4479	HP 427J	00000000	MERCADORIA REVENDA NACIONAL	00000030	MERCADORIA REVENDA NACIONAL	0		PP HOMO	PP HOMO	0		0802	HOMO 3.5/ 5.0
4480	HP 500D	00000000	MERCADORIA REVENDA NACIONAL	00000030	MERCADORIA REVENDA NACIONAL	0		PP HOMO	PP HOMO	0		0801	HOMO 1.5
4446	IA58	00000000	MERCADORIA REVENDA NACIONAL	00000030	MERCADORIA REVENDA NACIONAL	0		PEAD	PEAD	0		0403	INJECAO MI 20
4447	IA59	00000000	MERCADORIA REVENDA NACIONAL	00000030	MERCADORIA REVENDA NACIONAL	0		PEAD	PEAD	0		0402	INJECAO MI 8
101079	IMA RELOGIO COMPONENTE APLICACAO CAMINHAO MODELO 24.280 MW0174 VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
100949	INDUZIDO PARTIDA COMPONENTE APLICACAO EMPILHADEIRA MODELO 8FG 0282002140 TOYOTA	07000020	PART/PECAS MANUT. EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
100798	INDUZIDO PARTIDA COMPONENTE APLICACAO EMPILHADEIRA MODELO 8FG IND_GER TOYOTA	07000020	PART/PECAS MANUT. EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
100009	INFRACAO TRANSITO	30000003	SERVICOS - PJ	00000010	SERVICOS - PJ	00000010	SERVICOS - PJ	00000010	SERVICOS - PJ	135	SERVICOS	00000000	OUTROS
1013350	INSERTO METALICO P/PARAFUSO INSTALACAO MAT ACO INOX TIPO MACHO ROSCA M8 DIAM EXT 12MM COMP 15MM	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000057	ELEM. E DISPOSIT. DE FIXACAO	00000057	ELEM. E DISPOSIT. DE FIXACAO	00000037	FIXACAO EM GERAL	00000037	FIXACAO EM GERAL
100318	INTERFONE PORTEIRO ELETRONICO MAT PLAST ABS COR PT ALIM 127/220V	07000014	BENS DE USO DE PEQUENO VALOR	00000029	MATERIAL USO/CONSUMO	00000069	TELECOMUNICACAO	00000069	TELECOMUNICACAO	00000173	EQUIP E MATERIAIS P/TELECOMUNI	00000173	EQUIP E MATERIAIS P/TELECOMUNI
100926	INTERRUPTOR ACIONAMENTO DUPLO VIDRO ELETRICO CONTATO 1NA CORRENTE 12V DIM 4X4CM	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000052	MAT P/MOTOS E AUTOMOTIVOS	00000052	MAT P/MOTOS E AUTOMOTIVOS	00000032	ACESSORIOS P/MOTOS/AUTOMOVEIS	00000032	ACESSORIOS P/MOTOS/AUTOMOVEIS
100927	INTERRUPTOR ACIONAMENTO ESPELHO RETROVISOR CONTATO 1NA CORRENTE 12V DIM 4X4CM	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000052	MAT P/MOTOS E AUTOMOTIVOS	00000052	MAT P/MOTOS E AUTOMOTIVOS	00000032	ACESSORIOS P/MOTOS/AUTOMOVEIS	00000032	ACESSORIOS P/MOTOS/AUTOMOVEIS
100440	INTERRUPTOR COMPONENTE APLICACAO VEICULO MODELO 24.280 CRM 6X2 010975 VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
003639	IRGANOX 1010 - FABRICA	01000000	MATERIA-PRIMA	GERAL   	OUTROS	0		OUTROS	OUTROS	0		00000000	OUTROS
100027	JALECO LABORATORIO FECHAMENTO BOTAO TECIDO OXFORD PES COR BR TAM G MANGA LONGA C/GOLA 3 BOLSOS 1 SUP 2 INF COMP 88CM	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000043	HIGIENE, SAUDE E SEGURANCA	113	UNIFORMES E VESTUARIOS	113	UNIFORMES E VESTUARIOS
100028	JALECO LABORATORIO FECHAMENTO BOTAO TECIDO OXFORD PES COR BR TAM GG MANGA LONGA C/GOLA 3 BOLSOS 1 SUP 2 INF COMP 90CM	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000043	HIGIENE, SAUDE E SEGURANCA	113	UNIFORMES E VESTUARIOS	113	UNIFORMES E VESTUARIOS
100026	JALECO LABORATORIO FECHAMENTO BOTAO TECIDO OXFORD PES COR BR TAM M MANGA LONGA C/GOLA 3 BOLSOS 1 SUP 2 INF COMP 85CM	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000043	HIGIENE, SAUDE E SEGURANCA	113	UNIFORMES E VESTUARIOS	113	UNIFORMES E VESTUARIOS
100025	JALECO LABORATORIO FECHAMENTO BOTAO TECIDO OXFORD PES COR BR TAM P MANGA LONGA C/GOLA 3 BOLSOS 1 SUP 2 INF COMP 82CM	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000043	HIGIENE, SAUDE E SEGURANCA	113	UNIFORMES E VESTUARIOS	113	UNIFORMES E VESTUARIOS
