CodigoItem	DescricaoItem	CodNovo_GrupoEstoque	NomeNovo_GrupoEstoque	Cod_GrupoEstoque_Old	NomeGrupoEstoque_Old	CodNovo_SubGrupo	NomeNovo_SubGrupo	Cod_SubGrupo_Old	NomeSubGrupo_Old	CodNovo_FC	NomeNovo_FC	CodFC_Old	NomeFC_Old
001808	COMP AZ0135	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL					0100	COMPOSTO	0100	COMPOSTO
001809	COMP AZ0150	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL					0100	COMPOSTO	0100	COMPOSTO
001607	COMP BG0150	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL					0100	COMPOSTO	0100	COMPOSTO
002585	COMP CZ0150	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL					0100	COMPOSTO	0100	COMPOSTO
001829	COMP LA0150	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL					0100	COMPOSTO	0100	COMPOSTO
001831	COMP NA0020	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL					0100	COMPOSTO	0100	COMPOSTO
001833	COMP NA0035	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL					0100	COMPOSTO	0100	COMPOSTO
001834	COMP NA0050	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	COMPOSTO	COMPOSTO N	COMPOSTO	COMPOSTO N	0100	COMPOSTO	0100	COMPOSTO
001835	COMP NA0055	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL					0100	COMPOSTO	0100	COMPOSTO
200723	COMP NAA0035	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL					0100	COMPOSTO	0100	COMPOSTO
4103	COMP POLIETILENO - REPROVADO	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	COMPOSTO	COMPOSTO N	COMPOSTO	COMPOSTO N	1115	RESIDUOS	1115	RESIDUOS
002056	COMP PR0150 T	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PELBD	PELBD N	PELBD	PELBD N	00000003	RUBB	00000003	RUBB
001841	COMP PR0150 T	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL					0100	COMPOSTO	0100	COMPOSTO
001867	COMP VM0150	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL					0100	COMPOSTO	0100	COMPOSTO
003947	COMPOSTO 707-8NC (VALV)	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	COMPOSTO	COMPOSTO N	COMPOSTO	COMPOSTO N	0100	COMPOSTO	0100	COMPOSTO
004218	COMPOSTO 750-9NT (VALV)	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	COMPOSTO	COMPOSTO N	COMPOSTO	COMPOSTO N	0100	COMPOSTO	0100	COMPOSTO
4449	CP 100	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0708	COPO 80	0708	COPO 80
4435	CP 141	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0707	COPO 40	0707	COPO 40
4450	CP 144	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0707	COPO 40	0707	COPO 40
4451	CP 180R	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0708	COPO 80	0708	COPO 80
4436	CP 191	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0708	COPO 80	0708	COPO 80
4452	CP 195	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0708	COPO 80	0708	COPO 80
4437	CP 202XP	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0706	COPO 20	0706	COPO 20
4453	CP 204	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0706	COPO 20	0706	COPO 20
4454	CP 284R	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0705	COPO 16	0705	COPO 16
4455	CP 295	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0706	COPO 20	0706	COPO 20
4456	CP 393	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0703	COPO 7.0	0703	COPO 7.0
4457	CP 396XP	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0704	COPO 12	0704	COPO 12
4458	CP 442XP	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0703	COPO 7.0	0703	COPO 7.0
4459	EP 200K	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0702	COPO 3.0	0702	COPO 3.0
4460	EP 440L	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0703	COPO 7.0	0703	COPO 7.0
4440	EP 440P	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0706	COPO 20	0706	COPO 20
4462	EP 445L	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0703	COPO 7.0	0703	COPO 7.0
4439	EP 448R	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0706	COPO 20	0706	COPO 20
4463	EP 448S	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0707	COPO 40	0707	COPO 40
4465	ES 540S	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP COPO	PP COPO N	PP COPO	PP COPO N	0707	COPO 40	0707	COPO 40
003583	FILM STRETCH MAN 25 MICRA 500MM - 04KG (JUMBITO FITA FLAX)	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	FILM STR	FILM STRETCH N	FILM STR	FILM STRETCH N	1106	FILME STRETCH MANUAL	1106	FILME STRETCH MANUAL
45	FILME STRETCH 500X17 BOB. JUMBO	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	FILM STR	FILM STRETCH N	FILM STR	FILM STRETCH N	1107	FILME STRETCH JUMBO	1107	FILME STRETCH JUMBO
20	FILME STRETCH 500X17 BOB. MAQUINA	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	FILM STR	FILM STRETCH N	FILM STR	FILM STRETCH N	00000026	FILME STRETCH MAQUINA	00000026	FILME STRETCH MAQUINA
44	FILME STRETCH 500X20 BOB. JUMBO	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	FILM STR	FILM STRETCH N	FILM STR	FILM STRETCH N	1107	FILME STRETCH JUMBO	1107	FILME STRETCH JUMBO
004461	FILME STRETCH 500X20 BOB. MANUAL	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	FILM STR	FILM STRETCH N	FILM STR	FILM STRETCH N	1106	FILME STRETCH MANUAL	1106	FILME STRETCH MANUAL
004769	FILME STRETCH 500X25  BOB. AUTOMATICO 16 KG	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	FILM STR	FILM STRETCH N	FILM STR	FILM STRETCH N	1107	FILME STRETCH JUMBO	1107	FILME STRETCH JUMBO
212	FILME STRETCH 500X25 50 KG BOB. JUMBO	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	FILM STR	FILM STRETCH N	FILM STR	FILM STRETCH N	1107	FILME STRETCH JUMBO	1107	FILME STRETCH JUMBO
218	FILME STRETCH 500X25 AUTOMATICO 10 KG	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	FILM STR	FILM STRETCH N	FILM STR	FILM STRETCH N	0401	FILME	0401	FILME
004434	FILME STRETCH 500X25 BOB. JUMBO	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	FILM STR	FILM STRETCH N	FILM STR	FILM STRETCH N	1107	FILME STRETCH JUMBO	1107	FILME STRETCH JUMBO
004436	FILME STRETCH 500X25 BOB. MANUAL	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	FILM STR	FILM STRETCH N	FILM STR	FILM STRETCH N	1106	FILME STRETCH MANUAL	1106	FILME STRETCH MANUAL
004435	FILME STRETCH 500X25 BOB. MAQUINA	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	FILM STR	FILM STRETCH N	FILM STR	FILM STRETCH N	00000026	FILME STRETCH MAQUINA	00000026	FILME STRETCH MAQUINA
213	FILME STRETCH 500X30 50 KG BOB. JUMBO	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	FILM STR	FILM STRETCH N	FILM STR	FILM STRETCH N	1107	FILME STRETCH JUMBO	1107	FILME STRETCH JUMBO
42	FILME STRETCH 500X30 BOB. JUMBO	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	FILM STR	FILM STRETCH N	FILM STR	FILM STRETCH N	1107	FILME STRETCH JUMBO	1107	FILME STRETCH JUMBO
43	FILME STRETCH 500X30 BOB. MANUAL	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	FILM STR	FILM STRETCH N	FILM STR	FILM STRETCH N	1106	FILME STRETCH MANUAL	1106	FILME STRETCH MANUAL
100159	FILME STRETCH 500X40 50 KG BOB. JUMBO	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	FILM STR	FILM STRETCH N	FILM STR	FILM STRETCH N	1107	FILME STRETCH JUMBO	1107	FILME STRETCH JUMBO
004425	FILME STRETCH MANUAL 500X25 MICRA - FABRICA	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	FILM STR	FILM STRETCH N	FILM STR	FILM STRETCH N	1106	FILME STRETCH MANUAL	1106	FILME STRETCH MANUAL
219	FILME STRETCH PNC REB 25X500 4 KG	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	FILM STR	FILM STRETCH N	FILM STR	FILM STRETCH N	0401	FILME	0401	FILME
217	FILME STRETCH PNC REB 30X500 4 KG	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	FILM STR	FILM STRETCH N	FILM STR	FILM STRETCH N	0401	FILME	0401	FILME
211	FILME STRETCH REB 17X500 4 KG	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	FILM STR	FILM STRETCH N	FILM STR	FILM STRETCH N	0401	FILME	0401	FILME
93	FILME STRETCH REB 25X500 4 KG	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	FILM STR	FILM STRETCH N	FILM STR	FILM STRETCH N	0401	FILME	0401	FILME
4442	GF4950	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0404	SOPRO	0404	SOPRO
4443	GM9450F	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0401	FILME	0401	FILME
004429	H 103	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0805	HOMO 40	0805	HOMO 40
4466	H 107	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0810	HOMO 80	0810	HOMO 80
004431	H 117	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0805	HOMO 40	0805	HOMO 40
4467	H 118	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0805	HOMO 40	0805	HOMO 40
4468	H 125	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0805	HOMO 40	0805	HOMO 40
4469	H 130	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0814	HOMO 35/40	0814	HOMO 35/40
4470	H 201	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0804	HOMO 20	0804	HOMO 20
4471	H 214	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0804	HOMO 20	0804	HOMO 20
4472	H 216	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0804	HOMO 20	0804	HOMO 20
4448	H 301	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0803	HOMO 11	0803	HOMO 11
100078	H 306	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0818	HOMO 25	0818	HOMO 25
4473	H 501HC	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0802	HOMO 3.5/ 5.0	0802	HOMO 3.5/ 5.0
4431	H 503	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0802	HOMO 3.5/ 5.0	0802	HOMO 3.5/ 5.0
4475	H 503HS	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0802	HOMO 3.5/ 5.0	0802	HOMO 3.5/ 5.0
4476	H 504XP	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0802	HOMO 3.5/ 5.0	0802	HOMO 3.5/ 5.0
4432	H 603	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0801	HOMO 1.5	0801	HOMO 1.5
4477	H 604	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0801	HOMO 1.5	0801	HOMO 1.5
4478	H 605	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0801	HOMO 1.5	0801	HOMO 1.5
4445	HA7260	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0403	INJECAO MI 20	0403	INJECAO MI 20
4444	HC7260LS-L	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0402	INJECAO MI 8	0402	INJECAO MI 8
70	HP 1106K	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0802	HOMO 3.5/ 5.0	0802	HOMO 3.5/ 5.0
52	HP 401R	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0802	HOMO 3.5/ 5.0	0802	HOMO 3.5/ 5.0
4479	HP 427J	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0802	HOMO 3.5/ 5.0	0802	HOMO 3.5/ 5.0
4480	HP 500D	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0801	HOMO 1.5	0801	HOMO 1.5
4446	IA58	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0403	INJECAO MI 20	0403	INJECAO MI 20
4447	IA59	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0402	INJECAO MI 8	0402	INJECAO MI 8
4474	KM 6150 HC	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PP HOMO	PP HOMO N	PP HOMO	PP HOMO N	0802	HOMO 3.5/ 5.0	0802	HOMO 3.5/ 5.0
004757	MALHA DE RAFIA	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	051	MERCADORIA REVENDA NACIONAL	051	MERCADORIA REVENDA NACIONAL	00000000	OUTROS	00000000	OUTROS
004457	PEAD 5502 A (GF 4950) IF 0.35	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0404	SOPRO	0404	SOPRO
002792	PEAD 5502 BN MARLEX (GF 4950) IF 0.35	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0404	SOPRO	0404	SOPRO
004411	PEAD 5502 M (GF 4950) IF 0.35	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0404	SOPRO	0404	SOPRO
100125	PEAD AC 5502 (GF 4950) IF 0.35	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0404	SOPRO	0404	SOPRO
004388	PEAD ACP5831D (GF 4950) IF 0.35	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0404	SOPRO	0404	SOPRO
004421	PEAD AP0554NP (HC 7260LS) IF 8	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0402	INJECAO MI 8	0402	INJECAO MI 8
1359	PEAD C/ MASTER AMARELO	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	00000003	OUTROS	00000003	OUTROS	00000016	PEAD	00000016	PEAD
004172	PEAD F 5101 IF 9.3	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0401	FILME	0401	FILME
004387	PEAD GF 4950 IF 0.35	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0404	SOPRO	0404	SOPRO
004504	PEAD HB0354ES (GF4950)	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0404	SOPRO	0404	SOPRO
100126	PEAD HB5502B	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0404	SOPRO	0404	SOPRO
001086	PEAD HBG 00356 (GF 4950) IF 0.35	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0404	SOPRO	0404	SOPRO
004389	PEAD HBG00356 (GF 4950) IF 0.30	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0404	SOPRO	0404	SOPRO
001093	PEAD HD-4601U (VENDA)	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	00000016	PEAD	00000016	PEAD
004422	PEAD HD 5403 EA (GF 4950) IF 0.35	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0404	SOPRO	0404	SOPRO
004420	PEAD HD 5502 GA (GF 4950) IF 0.35	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0404	SOPRO	0404	SOPRO
004454	PEAD HD 5502 H	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0404	SOPRO	0404	SOPRO
84	PEAD HD035-GP	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0404	SOPRO	0404	SOPRO
004283	PEAD HD03580SB (GF 4950) IF 0.30	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0404	SOPRO	0404	SOPRO
004287	PEAD HD85612M (HC 7260) IF 8	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0402	INJECAO MI 8	0402	INJECAO MI 8
33	PEAD HDB 502	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0404	SOPRO	0404	SOPRO
100148	PEAD HDB9530	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0404	SOPRO	0404	SOPRO
32	PEAD HDF 504	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	00000016	PEAD	00000016	PEAD
100129	PEAD HDPE AC5502H	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0404	SOPRO	0404	SOPRO
004791	PEAD HDPE SURPASS RMS245-U	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0404	SOPRO	0404	SOPRO
004792	PEAD HDPE SURPASS RMS341-U	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0404	SOPRO	0404	SOPRO
004419	PEAD HHM 5502 LW (GF 4950) IF 0.32	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0404	SOPRO	0404	SOPRO
004289	PEAD HMN5502 (GF 4950) IF 0.30	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0404	SOPRO	0404	SOPRO
003956	PEAD L5005 IF 0.6 (VALV)	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0401	FILME	0401	FILME
003921	PEAD MARLEX HXM 50100	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0405	SOPRO AUTO PESO	0405	SOPRO AUTO PESO
004250	PEAD OG MIXED FILME (VALV)	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0401	FILME	0401	FILME
004771	PEAD PAXON A S 55-003	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0404	SOPRO	0404	SOPRO
004391	PEAD Q 5502BN (GF 4950) IF 0.35	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0404	SOPRO	0404	SOPRO
004418	PEAD SOPRO H58408B (GF4950) IF 0.32	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0404	SOPRO	0404	SOPRO
100055	PEAD SOPRO TROCA N	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0404	SOPRO	0404	SOPRO
004423	PEAD STAR RESIN BO3954P (GF 4950) IF 0.32	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEAD	PEAD N	PEAD	PEAD N	0404	SOPRO	0404	SOPRO
004781	PEBD 641 (EB 853/72) - N	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEBD	PEBD N	PEBD	PEBD N	1122	CONVENCIONAL	1122	CONVENCIONAL
100053	PEBD 641 (NAC)	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEBD	PEBD N	PEBD	PEBD N	1122	CONVENCIONAL	1122	CONVENCIONAL
004463	PEBD BC 818	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEBD	PEBD N	PEBD	PEBD N	1104	PEBD	1104	PEBD
004348	PEBD HP0323NN (IMP) PEBD TX7003 (NAC)	00000000	MERCADORIA REVENDA NACIONAL	00000000	MERCADORIA REVENDA NACIONAL	PEBD	PEBD N	PEBD	PEBD N	0501	INDUSTRIAL	0501	INDUSTRIAL
