CodigoItem	DescricaoItem	CodNovo_GrupoEstoque	NomeNovo_GrupoEstoque	Cod_GrupoEstoque_Old	NomeGrupoEstoque_Old	CodNovo_SubGrupo	NomeNovo_SubGrupo	Cod_SubGrupo_Old	NomeSubGrupo_Old	CodNovo_FC	NomeNovo_FC	CodFC_Old	NomeFC_Old
100269	PARAFUSO ALLEN C/C 10X30MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14000362	PARAFUSO ALLEN C/C 10X40MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
100261	PARAFUSO ALLEN C/C 10X50MM - PARCIAL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
100260	PARAFUSO ALLEN C/C 10X55MM - PARCIAL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
1003191	PARAFUSO ALLEN C/C 10X55MM RI 12.9 ACO CARBONO	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14000364	PARAFUSO ALLEN C/C 12X30MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
1003199	PARAFUSO ALLEN C/C 12X30MM- DUREZA 12.9	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14000365	PARAFUSO ALLEN C/C 12X35MM ROSCA TOTAL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
1003185	PARAFUSO ALLEN C/C 12X45MM RI 12.9 ACO CARBONO	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14000367	PARAFUSO ALLEN C/C 12X65 ROSCA PARCIAL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	00000119	MATERIAL USO/CONSUMO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
200438	PARAFUSO ALLEN C/C 16X40MM - DUREZA 12.9	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14000370	PARAFUSO ALLEN C/C 16X50MM - ROSCA TOTAL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14000369	PARAFUSO ALLEN C/C 16X60MM -  ROSCA TOTAL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
100267	PARAFUSO ALLEN C/C 16X60MM INOX	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
1003192	PARAFUSO ALLEN C/C 20X120MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
1003211	PARAFUSO ALLEN C/C 3X10MM RI 12.9 ACO CARBONO	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14000295	PARAFUSO ALLEN C/C 3X12MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	00000119	MATERIAL USO/CONSUMO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
1003210	PARAFUSO ALLEN C/C 3X6MM RI 12.9 ACO CARBONO	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14000293	PARAFUSO ALLEN C/C 4X15MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
1003196	PARAFUSO ALLEN C/C 4X30MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14000307	PARAFUSO ALLEN C/C 5X16MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14000006	PARAFUSO ALLEN C/C 6X10MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14001039	PARAFUSO ALLEN C/C 6X15MM - INOX	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14001489	PARAFUSO ALLEN C/C 6X20MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
100245	PARAFUSO ALLEN C/C 6X30MM - PARCIAL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
1003193	PARAFUSO ALLEN C/C 6X30MM RI INOX	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14000313	PARAFUSO ALLEN C/C 6X35MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
100264	PARAFUSO ALLEN C/C 6X40MM INOX	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
100265	PARAFUSO ALLEN C/C 6X60MM INOX	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
100262	PARAFUSO ALLEN C/C 6X70MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14000395	PARAFUSO ALLEN C/C 8X10MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
200577	PARAFUSO ALLEN C/C 8X16MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14001490	PARAFUSO ALLEN C/C 8X20MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14000321	PARAFUSO ALLEN C/C 8X25MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14000320	PARAFUSO ALLEN C/C 8X30MM - ROSCA TOTAL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	00000119	MATERIAL USO/CONSUMO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
100216	PARAFUSO ALLEN C/C 8X35MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
1003190	PARAFUSO ALLEN C/C 8X40MM RI 12.9 ACO CARBONO	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14000325	PARAFUSO ALLEN C/C 8X60MM - ROSCA PARCIAL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
1003197	PARAFUSO ALLEN C/C 8X70MM RI 12.9 ACO CARBONO	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14000376	PARAFUSO ALLEN C/C CHATA 4X10MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	00000119	MATERIAL USO/CONSUMO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14001872	PARAFUSO ALLEN C/C CHATA 6X10MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14001870	PARAFUSO ALLEN C/C CHATA 6X12MM - INOX	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14001871	PARAFUSO ALLEN C/C CHATA 6X16MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14001869	PARAFUSO ALLEN C/C CHATA 6X4MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
100131	PARAFUSO ALLEN C/C CHATA 6X8MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14000588	PARAFUSO ALLEN C/C CHATA 8X10MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14001873	PARAFUSO ALLEN C/C CHATA 8X35MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
100396782	PARAFUSO ALLEN CAB ABALUDADA NORMA DIN 912 ROSCA/DIAM M4X0,70 COMP 10MM MAT ACO INOX ROSCA TOTAL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
10038766	PARAFUSO ALLEN CAB CILIND ASME B18.3 DIAM 5/16POL COMP 1.1/2POL MAT ACAB ACO LIGA/ENEGRECIDO CLASSE 12.9 ROSCA TOTAL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
10038767	PARAFUSO ALLEN CAB CILIND ASME B18.3 DIAM 5/16POL COMP 1.1/4POL MAT ACAB ACO LIGA/ENEGRECIDO CLASSE 12.9 ROSCA TOTAL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
10038768	PARAFUSO ALLEN CAB CILIND ASME B18.3 DIAM 5/16POL COMP 1.3/4POL MAT ACAB ACO LIGA/ENEGRECIDO CLASSE 12.9 ROSCA TOTAL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
10038769	PARAFUSO ALLEN CAB CILIND ASME B18.3 DIAM 5/16POL COMP 2POL MAT ACAB ACO LIGA/ENEGRECIDO CLASSE 12.9 ROSCA TOTAL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
10039238	PARAFUSO ALLEN CAB CILIND ASME B18.3 ROSCA/DIAM 1/4POL COMP 2POL MAT ACAB ACO LIGA OXIDADO OLEADO CLASSE 12.9 ROSCA TOT	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
100397792	PARAFUSO ALLEN CAB CILIND ASME B18.3 ROSCA/DIAM UNC 5/8X11 COMP 4POL MAT ACO ENEGRECIDO CLASSE 12.9 ROSCA PARCIAL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	00000261	PARAFUSOS, PORCAS E ARRUELAS
200634	PARAFUSO ALLEN CAB CILIND DIN 7991 ROSCA MA-1,25X8MM COMP 40MM MAT ACO LIGA CLASSE 12.9 ROSCA INTEIRA	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	00000261	PARAFUSOS, PORCAS E ARRUELAS
100397325	PARAFUSO ALLEN CAB CILIND DIN 912 ROSCA M8X1,25 COMP 23MM MAT ACO INOX ROSCA INTEIRA	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	00000261	PARAFUSOS, PORCAS E ARRUELAS
100397326	PARAFUSO ALLEN CAB CILIND DIN 912 ROSCA M8X1,25 COMP 23MM MAT ACO INOX ROSCA INTEIRA TORX C/ PERFIL BAIXO	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	00000261	PARAFUSOS, PORCAS E ARRUELAS
14001874	PARAFUSO ALLEN CAB CILIND DIN 912 ROSCA MA 0,70X4MM COMP 10MM MAT ACO INOX ROSCA INTEIRA	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	00000261	PARAFUSOS, PORCAS E ARRUELAS
1003194	PARAFUSO ALLEN CAB CILIND DIN 912 ROSCA MA 0,8X5MM COMP 50MM MAT ACO INOX CLASSE 70 ROSCA PARCIAL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	00000261	PARAFUSOS, PORCAS E ARRUELAS
100219	PARAFUSO ALLEN CAB CILIND DIN 912 ROSCA MA 0,8X5MM COMP 50MM MAT ACO LIGA CLASSE 70 ROSCA PARCIAL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	00000261	PARAFUSOS, PORCAS E ARRUELAS
200439	PARAFUSO ALLEN CAB CILIND DIN 912 ROSCA MA 1,75X12MM COMP 60MM MAT ACO INOX CLASSE 12.9 ROSCA TOTAL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	00000261	PARAFUSOS, PORCAS E ARRUELAS
100218	PARAFUSO ALLEN CAB CILIND DIN 912 ROSCA MA 1X6MM COMP 75MM MAT ACO LIGA CLASSE 12.9 ROSCA PARCIAL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	00000261	PARAFUSOS, PORCAS E ARRUELAS
100133	PARAFUSO ALLEN CAB CILIND DIN 912 ROSCA MA-1,5X10MM COMP 30MM MAT ACO INOX CLASSE 12.9 ROSCA INTEIRA	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	00000261	PARAFUSOS, PORCAS E ARRUELAS
10039594	PARAFUSO ALLEN CAB CILIND DIN 912 ROSCA/DIAM 12X1,75MM COMP 30MM MAT ACO LIGA CLASSE 12.9 ROSCA INTEIRA	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
100397721	PARAFUSO ALLEN CAB CILIND DIN 912 ROSCA/DIAM FINA M 12X1,25MM COMP 30MM MAT ACO LIGA CLASSE 12.9 ROSCA INTEIRA	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	00000261	PARAFUSOS, PORCAS E ARRUELAS
100396702	PARAFUSO ALLEN CAB CILIND DIN 912 ROSCA/DIAM M10X1,5MM COMP 30MM MAT INOX ROSCA TOTAL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
10039180	PARAFUSO ALLEN CAB CILIND DIN912 ROSCA/DIAM M12 COMP 140MM MAT ACAB ACO LIGA OXIDADO OLEADO CLASSE 12.9 ROSCA PARCIAL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
10038765	PARAFUSO ALLEN CAB CILIND NORMA ASME B18.3 DIAM 5/16POL COMP 1POL MAT ACAB ACO LIGA/ENEGRECIDO CLASSE 12.9 ROSCA TOTAL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
10038873	PARAFUSO ALLEN CAB CILIND NORMA DIN 912 DIAM M3 COMP 25MM MAT ACAB AC GRAU/CLASSE 12.9 ROSCA TOTAL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
100397675	PARAFUSO ALLEN CAB CILIND NORMA DIN 912 DIAM MA 2,50X20MM COMP 65MM MAT ACAB AC GRAU/CLASSE 12.9 ROSCA INTEIRA	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
100397676	PARAFUSO ALLEN CAB CILIND NORMA DIN 912 DIAM MA 2,50X20MM COMP 80MM MAT ACAB AC GRAU/CLASSE 12.9 ROSCA PARCIAL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14000450	PARAFUSO ALLEN CAB CILINDRICA 1/2 X 1.1/4	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	00000119	MATERIAL USO/CONSUMO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14000449	PARAFUSO ALLEN CAB CILINDRICA 1/2 X 3/4	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	00000119	MATERIAL USO/CONSUMO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
100397345	PARAFUSO ALLEN CAB ESCAREAD NORM DIN 7991 ROSCA/DIAM MA1,5X10MM COMP 15MM MAT AÇO INOX-304 STATUS ROSCA TOTAL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14000396	PARAFUSO ALLEN CAB ESCAREAD NORM DIN 912 ROSC/DIAM M10X1,50MM COMP 10MM MAT ACO ENEGREC TEMPERA CLASSE 12.9 ROSCA TOTAL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14000407	PARAFUSO ALLEN CAB ESCAREAD NORM DIN 912 ROSC/DIAM M10X1,50MM COMP 12MM MAT ACO ENEGREC TEMPERA CLASSE 12.9 ROSCA TOTAL	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
10039151	PARAFUSO ALLEN CAB ESCAREADA DIN912 NORM ASME B18.3 ROSCA DIAM 8M COMP 16MM MATERIAL ACAB ENEGRECIDO TEMP ROSCA INTEIRO	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0022	FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
10039387	PARAFUSO ALLEN CAB ESCAREADA NORM DIN912 ROSCA/DIAM M6 COMP 10MM MAT ACAB ENEGRECIDO TEMPERA ROSCA INTEIRA	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
14000242	PARAFUSO ALLEN CAB. CILINDRICA M10 X 20MM ROSCA TOTAL.	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	00000119	MATERIAL USO/CONSUMO	00000261	PARAFUSOS, PORCAS E ARRUELAS	134	PARAFUSOS
